,Phosphate rock,DAP,TSP,Urea ,Potassium chloride **,Aluminum,"Iron ore, cfr spot",Copper,Lead,Tin,Nickel,Zinc,Gold,Platinum,Silver
1977M09,34.5,148,108,132.5,56.625,1183.880859,23.06,1195,582,11157.6,5313,518,149.53,150.33,4.538
1977M10,34.5,138,107,131,57.5,1203.722412,23.06,1210,615,12153.8,4586,511,158.95,157.62,4.7586
1977M11,34.5,123,93,137,56,1236.791748,23.06,1182,633,12676.6,4586,525,162.1,169.67,4.8258
1977M12,34.5,128,93,134.3333333,56,1261.042725,23.06,1261,686,12784.6,4586,538,160.45,177.35,4.7168
1978M01,28,138,98,133,56,1316.158203,21.45,1261,664,12121,4586,518,173.18,201.73,4.9238
1978M02,28,138,93,134.75,56,1320.567383,21.45,1217,582,12149.7,4586,478,178.14,224.41,4.9607
1978M03,28,137,97,134.5,56,1298.52124,21.45,1254,582,11422.1,4586,507,183.61,226.78,5.2731
1978M04,31.375,131,97,134,56,1258.838135,21.45,1285,573,11005.5,4696,553,175.28,214.09,5.1672
1978M05,32.5,128,93,130.8,56,1236.791748,21.45,1303,545,11704.3,4696,562,176.31,232.73,5.1337
1978M06,32.5,130,92,132.5,56,1247.814941,21.45,1333,570,12356.9,4645,578,183.75,244.96,5.3288
1978M07,32.5,137,95,142,57,1289.702637,21.45,1337,582,12414.2,4586,584,188.73,245.64,5.3613
1978M08,32.5,143,102,142.5,58.5,1320.567383,21.45,1426,639,12994.5,4586,618,206.3,267.35,5.5361
1978M09,32.5,151.5,105.5,134.625,63.125,1382.296631,21.45,1442,693,13889.1,4586,634,212.08,269.34,5.5884
1978M10,32.5,151.5,105.5,132,63.5,1424.625488,21.45,1506,830,15256,4586,713,227.44,331.83,5.9447
1978M11,32.5,151.5,101,140.75,65,1394.422119,21.45,1481,824,15035.5,4586,695,206.2,328.51,5.8724
1978M12,32.5,141.5,97.5,141,65,1408.752197,21.45,1533,859,14153.7,4586,687,207.85,340.44,5.935
1979M01,32.5,153,109.5,143,65,1264.756348,23.5,1659,992,13853.8,4586,720,227.28,358.47,6.2027
1979M02,32.5,157.5,116.5,143,64.5,1441.910156,23.5,1944,1055,14526.2,4546,793,245.67,410.41,7.3494
1979M03,32.5,162.5,132,131.875,65.5,1541.690918,23.5,2050,1177,15022.3,4819,795,242.05,397.76,7.4159
1979M04,32.5,164,134.2,135,70,1569.186279,23.5,2100,1161,15136.9,5379,789,239.11,391.16,7.4371
1979M05,32.5,162,130.5,141.75,70,1576.082275,23.5,1926,1239,15361.8,5968,778,257.59,430.39,8.376
1979M06,32.5,175.5,131.5,148.5,71.25,1596.55957,23.5,1877.9,1382,16135.6,6519,754,279.07,430.29,8.5596
1979M07,35.75,187.5,141.5,155.4,77,1534.468018,23.5,1814,1272,15780.7,6614,722,294.74,411.79,9.0545
1979M08,39,207.5,151.5,160,79,1561.894287,23.5,1976.4,1213,14793,6614,665,300.82,394.34,9.3067
1979M09,39,215,153,163.75,80.125,1615.608887,23.5,2095.9,1231,15399.3,6614,724,354.95,462.93,13.7593
1979M10,39,247.5,177.5,167.5,83.5,1786.220215,23.5,2075.9,1319,16012.2,6614,707,391.66,519.87,16.6331
1979M11,39,242,187,170,83.5,1832.547363,23.5,2090,1225,16360.5,6614,702,391.99,505.64,16.6502
1979M12,39,246,190,176.25,108.25,1913.494385,23.5,2214,1233,16986.6,6945,751,455.08,600.53,22.4504
1980M01,39,257,197.5,187.5,106.5,2054.860107,28.09,2601,1118,17013,6584.8,774,675.31,806.79,38.8756
1980M02,39,257.5,195,187.5,106.5,2131.008545,28.09,2918,1168,17100.4,6978.9,870,665.32,882.31,35.2435
1980M03,42,260.5,200,187.5,106.5,1978.378906,28.09,2306,1121,17470.3,6733.8,743,553.58,746.54,24.73
1980M04,54,202.5,182.5,196.25,106.5,1932.455566,28.09,2070,969,17017.2,6233.3,708,517.41,589.06,14.9487
1980M05,54,211,171,205,106.5,1775.803711,28.09,2037,772,17041.7,6000.8,691.5,513.8,559.65,12.6761
1980M06,44,212.5,170,205,106.5,1668.960449,28.09,2006,739,17223.9,6294.9,678.1,600.72,641.84,15.7834
1980M07,44,215,173,205,106.5,1758.074951,28.09,2176,811,17090.8,6622.2,714,643.27,670.35,16.322
1980M08,44,215,167.5,205,106.5,1783.627197,28.09,2082.1,853,17018.4,6584.5,769,627.15,644.24,15.9418
1980M09,44,205,165,207,106.5,1655.065674,28.09,2060,883,17308.3,6655.3,796,673.63,695.88,19.8868
1980M10,44,202.5,164.5,207,106.5,1626.1521,28.09,2040,879,16692.1,6691.9,805,661.15,675.6,20.2004
1980M11,44,214,175.5,207,106.5,1503.910156,28.09,2010,813,15615.5,6452.7,802,624.77,632.6,18.5823
1980M12,44,214,201.5,207,106.5,1430.656738,28.09,1879,743,14707,6391,784,538.26,604.34,16.4618
1981M01,44,227.5,202.5,207,115,1430.82959,28.09,1869.1,705.3,14332.7,6403.8,777.4,557.39,536.01,14.7885
1981M02,44,226,204.5,242.5,115,1452.381104,28.09,1801,689.3,13633.4,6370.7,731,499.76,479.69,13.0646
1981M03,44,207.5,187.5,242.5,115,1442.951904,28.09,1818,729.7,13633,6292.4,751,499.11,490.88,12.3407
1981M04,47.5,193,177.5,135,70,1369.234619,28.09,1821,758.7,13365,6307,824,495.8,481.17,11.4736
1981M05,51,195.5,161,215,115,1296.99585,28.09,1742,696.9,12663.5,6352.2,851,479.7,461.92,10.8502
1981M06,51,190,157.5,215,115,1232.406738,28.09,1700,712.1,12603.5,6169.4,840,461.09,443.42,9.9981
1981M07,51,177.5,146.5,180,116.5,1175.311279,28.09,1681.9,784.3,13358,6150.2,865.1,409.07,406.71,8.5812
1981M08,51,179.5,137.5,160,116.5,1230.828857,28.09,1787,824,14485,5999.2,955,410.16,417.6,8.9159
1981M09,51,130,139,160,116.5,1168.911133,28.09,1710.4,763.6,14935.1,5579,939.2,443.75,435.61,10.0502
1981M10,51,122.5,133.5,160,116.5,1140.181641,28.09,1666.3,716.5,15112.6,5216.8,891.7,437.76,420.25,9.2282
1981M11,51,145,146.5,136.5,116.5,1081.846436,28.09,1651.4,666,15836.2,5100.2,876.9,413.37,397.07,8.5389
1981M12,51,137.5,142.5,136.5,94.5,1130.884277,28.09,1655.3,674.3,15951.5,5496.1,845.5,410.09,399.45,8.4481
1982M01,51,135,155,112.5,94.5,1113.3,32.5,1610.6,648.2,16133.1,5628.8,818.5,384.14,369.59,7.9881
1982M02,51,190,157.5,130,94.5,1087.7,32.5,1598,618,15992.6,5716.8,822.9,374.13,359.63,8.2848
1982M03,51,190,140,130,94.5,1029.2,32.5,1510.4,612.5,12766.3,5653.3,789.7,330.25,317.62,7.2327
1982M04,51,168.5,135.5,122.5,94.5,996.2,32.5,1521.7,574.7,12618.1,5394,742.5,350.3,337.93,7.3087
1982M05,48.4,166,138.5,122.5,90,973.3,32.5,1527.7,574.7,12735.9,5211.9,750.2,333.71,310.39,6.6834
1982M06,44.5,167,133,122.5,75,918.8,32.5,1300,520.7,11087,5186.6,691.9,314.98,276.26,5.5616
1982M07,37.375,168,133.5,122.5,77.5,957.8,32.5,1440.9,552.4,11316.6,5068.6,726.9,338.97,287.97,6.4626
1982M08,35,165.5,135.5,125,77.5,958.9,32.5,1451.5,522.9,12195.7,4953.1,715.5,364.23,296.81,7.1078
1982M09,35,167,135,125,77,959.5,32.5,1426.5,515.3,12675.7,4310.3,749.5,437.31,334.13,8.7818
1982M10,35,163.5,134,127.5,79,951.5,32.5,1461,497.4,12413.8,3916.5,751.3,422.15,334.54,9.3875
1982M11,35,160.5,131.5,127.5,72.5,965.2,32.5,1443.8,462.4,11981.9,3433.7,710,414.89,345.91,9.7906
1982M12,41.25,158.5,132,120,72.5,987.4,32.5,1473.2,448,11992.9,3576.3,668.5,444.5,368.72,10.5691
1983M01,47.5,150.5,137.5,124.5,75,1076.5,29,1571.9,475.3,12082.6,3797,699.1,481.29,452.85,12.339
1983M02,47.5,164,134.5,124.5,75.5,1230.4,29,1647.4,454.5,13034.2,4228.2,681.4,491.09,464.51,13.9756
1983M03,47.5,179.5,145,120,75.5,1301.8,29,1597.7,443.3,13426,4831.9,678.4,419.7,401.06,10.6403
1983M04,47.5,180.5,136,109,75.5,1363.6,29,1674.9,457.6,13792.8,4817.8,697.5,432.88,413.68,11.6129
1983M05,43,171.5,132.5,101.5,75.5,1453.4,29,1765.7,433.1,13522.9,5031.6,735.6,438.01,448.52,12.9162
1983M06,41.125,158.5,127.5,120,73,1465.6,29,1701.2,408.1,13354,4883.2,718.4,412.84,422.37,11.739
1983M07,37.25,157.5,128,109,73,1520.2,29,1704.3,403.3,13193,4804.1,739.8,402.91,433.27,12.0293
1983M08,34,154.5,122.5,110.5,73,1603.6,29,1639.8,398,12826,4852.8,808.9,416.2,435.56,12.0626
1983M09,34,160,124.5,110.5,73,1613.7,29,1560.7,404.7,12755.3,4910.6,837.8,411.8,431.11,11.9562
1983M10,34,174,145,114,73,1566.3,29,1435.2,419.4,12750.8,4674.2,859,393.6,395.87,9.8867
1983M11,32.75,188.5,140.5,115.5,75.5,1516.8,29,1389.1,404.7,12772.5,4585.2,859.1,381.7,387.67,8.8122
1983M12,31.5,190,142.5,115.5,75.5,1549.3,29,1415.2,402.1,12345.5,4657,857,388.34,393.22,9.1454
1984M01,31.5,191.5,142.5,116.5,82.5,1548.9,26.15,1375.7,397.5,12117.8,4670.5,957.8,370.89,376.25,8.2538
1984M02,31.5,204,142.5,118,82.5,1491.2,26.15,1429.8,404.5,12297.7,4639.8,998.4,385.96,391.23,9.1182
1984M03,31.5,201,132.5,141,82.5,1455.8,26.15,1501.2,459.5,12406.1,4780.7,1040.6,394.26,398.43,9.648
1984M04,31.5,198.5,125,127.5,81,1370.3,26.15,1532.6,481.7,12445,4911.5,1004.1,381.37,391.62,9.2472
1984M05,31.5,171.5,116,147.5,81,1289.1,26.15,1420.9,453.1,12582.8,4811.4,1001.3,377.4,387.86,8.9676
1984M06,31.5,156,120,155,81,1275,26.15,1366.5,484.3,12662.2,4773.2,941.5,377.7,381.55,8.7721
1984M07,33.8,163.5,132.5,162.5,86.5,1162.8,26.15,1330.8,493.6,12438.7,4640.3,853.6,347.71,343.32,7.4553
1984M08,33.5,170.5,137.5,165,86.5,1135.8,26.15,1337.5,467.4,12302.2,4736,834.1,347.7,339.78,7.5974
1984M09,33.5,168,137.5,165,86.5,1012.1,26.15,1293.6,401.6,12091.1,4705.5,873.3,340.2,326.7,7.2533
1984M10,35,166,137.5,172,86.5,1027.9,26.15,1273,412,11744.9,4750.3,843.7,341,324.34,7.2903
1984M11,36,160.5,127.5,166,86.5,1151.8,26.15,1345.1,440.5,11991.2,4748.3,855.1,342,328.49,7.4896
1984M12,36,156.5,124,166,86.5,1095.2,26.15,1321.1,415.6,11722.2,4859,859.7,319.54,304.13,6.6355
1985M01,36,158.5,117.5,168.5,86.5,1075.4,26.56,1359.1,420.5,11073.4,4947.2,867.1,302.79,274.39,6.0992
1985M02,36,156,113.5,168.5,87,1098.2,26.56,1388.5,368.2,10946,5050.8,886.6,299.1,269.4,6.0628
1985M03,36,179.5,114,105,75.5,1095.3,26.56,1389.9,352,11210.6,5211.7,920.9,313.5,260.76,5.994
1985M04,36,179.5,116,107.5,75.5,1106.3,26.56,1501.8,389.6,11806.4,5489.5,931.3,326.8,282.72,6.4446
1985M05,36,154,116,127.5,87,1105.2,26.56,1530.6,376,11909.8,5604.1,881.3,316,272.38,6.2688
1985M06,36,151.5,112,112.5,87,1032.2,26.56,1432.4,389.4,12385.8,5553.4,808,316.5,267.8,6.1771
1985M07,36,151,114.5,109.5,87,1011.6,26.56,1474.6,403.1,12755.8,5090.5,766.8,317.2,268.91,5.9997
1985M08,36,155.5,122.5,97.5,87,1019.3,26.56,1420.2,413.6,12647.2,4907.5,735.1,330.4,307.8,6.1511
1985M09,36,154,126,87.5,81.5,985.1,26.56,1366.4,400.4,12325.2,4570.2,689.5,323.35,311.15,6.0549
1985M10,36,151,132.5,80.5,81.5,970.5,26.56,1384.7,393.4,12391.1,4239.5,631.9,325.85,323.46,6.1766
1985M11,36,149,135,87.5,81.5,950.4,26.56,1369.5,394.2,9903.2,4034.5,597.5,321.5,334.4,6.1018
1985M12,36,146.5,137,87.5,81.5,1039.2,26.56,1390.9,389.9,9114,4089.6,685.3,321.9,336.82,5.8522
1986M01,36,145.5,133,82.5,81.5,1119.24,26.26,1418.3,368.4,7910,4034.5,644,347.48,363.76,6.0164
1986M02,36,143,134.5,77,80,1114.85,26.26,1405.5,367.3,7922.9,3988.2,608.7,338.89,376.04,5.8588
1986M03,36,148,139,77,80,1168.01,26.26,1445.1,367.2,7313.6,4122.6,625.7,345.7,413.64,5.6226
1986M04,36,149,140,72.5,75,1164.44,26.26,1434.6,369.5,5686.1,3999.2,659.9,340.44,418.39,5.188
1986M05,36,148,127,72.5,75,1164.3,26.26,1418.74,376.5,5474.2,4043.3,707.3,342.4,413.62,5.0728
1986M06,36,140.5,118.5,72.5,75,1183.04,26.26,1413.14,418.4,5378.3,4087.4,804.2,342.7,432.49,5.1321
1986M07,36,135.5,110.5,67.5,72.5,1123.06,26.26,1344.3,379.8,5386.6,3911,807.1,348.34,438.8,5.0259
1986M08,36,135.5,108,71,72.5,1129.23,26.26,1303.1,392.2,5404.3,3807.4,816,376.66,540.33,5.1823
1986M09,36,129.5,111,65,66.5,1205.82,26.26,1347,407.2,5397.2,3723.6,871.1,417.73,604.48,5.6299
1986M10,36,134.5,116,62.5,66.5,1161.94,26.26,1316.8,434.6,5542.8,3644.2,886.2,423.51,581.25,5.6398
1986M11,36,127,108,64.5,65.5,1131.81,26.26,1303.2,473.4,6092.3,3642,820,397.56,517.07,5.5513
1986M12,36,122,108.5,64.5,65.5,1133.48,26.26,1335.6,518.4,6428.1,3571.5,798.2,390.92,480.61,5.3504
1987M01,36,140,113.5,64,63,1171.4,25.3,1346,464.1,6712.7,3525.2,759.7,408.26,515.97,5.507
1987M02,36,161,126.5,68,61.5,1283.44,25.3,1379.83,460.4,6688.4,3717,740.4,401.12,517.86,5.4842
1987M03,36,165,131,70.5,61.5,1367.26,25.3,1465.72,487,6631.5,3772.1,731.6,408.91,532.63,5.6644
1987M04,34.5,157.5,132.5,77.5,61.5,1400.97,25.3,1484.24,555.6,6699.8,3897.8,761.9,438.35,585.65,7.3495
1987M05,34.5,151.5,132.5,87.5,61.5,1411.6,25.3,1520.44,693.3,6747.4,4435.7,838.7,460.23,606.73,8.4602
1987M06,34.5,149,139.5,87.5,61.5,1472.33,25.3,1571.87,629.3,6610.4,4435.7,878.4,449.59,569,7.4164
1987M07,34.5,159.5,146.5,87.5,70,1653.09,25.3,1694.62,663.6,6404.9,4753.2,829.8,450.52,572.35,7.6087
1987M08,34.5,167,152.5,85,70,1810.37,25.3,1756.31,659.3,6556.1,5306.5,804.1,461.15,609.92,7.8424
1987M09,33.25,167.5,149.5,85,70,1746.28,25.3,1811.01,646.8,6406.3,5333,756.7,460.38,590,7.6064
1987M10,32,163,145.5,92.5,73,1962.66,25.3,1967.2,601.4,6763.8,5692.3,769.9,465.35,568.05,7.6074
1987M11,32,165,144,92.5,73,1681,25.3,2523.9,642.2,6927.3,5937,848,467.57,500.3,6.762
1987M12,32,174,142.5,92.5,81,1823.93,25.3,2868.9,659.1,6829.4,7661.1,866.3,486.24,500.22,6.8125
1988M01,32,189,154.5,92.5,82,2002.46,24.3,2663.2,666.8,6808.1,8073.3,878.5,476.58,494.07,6.7446
1988M02,32,194.5,153.5,97.5,83,2138.02,24.3,2330.2,655.7,6690.1,8666.9,876.4,442.07,458.51,6.3414
1988M03,32,189,154,105,83,2526.41,24.3,2359.3,648.7,6772.9,15496.8,981.9,443.61,496.38,6.4105
1988M04,32,194.5,154,97.5,83,2508.35,24.3,2286.3,649.4,6752.6,18011.8,1069.2,451.55,526.98,6.4803
1988M05,32,175.5,154,110,84.5,2988.16,24.3,2447.99,668.3,6777.6,17025,1176.7,451.07,548.84,6.5404
1988M06,32,166.5,157.5,110,84.5,3577.86,24.3,2540.27,677.5,7035.8,15589.8,1365.3,451.33,579.63,7.0155
1988M07,32,177,157.5,110,84.5,2582.05,24.3,2213.51,619.3,7148.8,14591.3,1237.4,437.63,548.64,7.0412
1988M08,31.2,176.5,161.5,130,93,2701.14,24.3,2200.68,601.6,7322.7,14187,1309.2,431.28,532.88,6.7131
1988M09,31,173.5,162,130,90,2387.12,24.3,2435.53,609.8,7408.5,11878.4,1330.3,413.46,512.57,6.3781
1988M10,31,174.5,164,130,91.5,2309.49,24.3,2939.51,655.2,7252.7,11557.5,1519.9,406.78,525.73,6.2812
1988M11,31,173,164,130,91.5,2381.76,24.3,3304.66,691.4,7312.4,13342,1559,420.17,575.78,6.2947
1988M12,31,178.5,164,120,91.5,2502.65,24.3,3498.91,731,7337.4,16920,1594.3,419.05,564.11,6.1245
1989M01,31,181,164,120,91.5,2397.55,27.83,3394.06,675.7,7409.6,17725,1734,404.01,526.93,5.995
1989M02,31,178.5,164,120,101.5,2183.05,27.83,3096.92,621.6,7873.7,18523.8,1932.4,387.51,531.94,5.8847
1989M03,31,176.5,158,120,100.5,2073.71,27.83,3264.14,589.2,8760.5,17157.1,1961.6,390.15,538.03,5.9592
1989M04,31,167.5,156.5,113.5,98.5,2125.75,27.83,3117.91,608.1,10195.9,15261.3,1656.4,384.4,537.67,5.7926
1989M05,31,152.5,149,113.5,98.5,2259.31,27.83,2738.98,643.4,10143.7,13454.2,1628.4,371.05,516.75,5.4531
1989M06,31,142.5,140.5,113.5,98.5,1914.16,27.83,2546.01,666.1,9935.5,12142.6,1539,367.6,497.35,5.2707
1989M07,31,137.5,140.5,113.5,98.5,1755.93,27.83,2505,691.6,9605.2,12275,1616.9,375.04,501.91,5.2167
1989M08,31,144,136.5,82.5,98.5,1798.32,27.83,2762.2,702.3,8715.6,12909.7,1730.4,365.14,484.64,5.1823
1989M09,31,156,136.5,82.5,98.5,1717.93,27.83,2884.4,728.1,8269.7,11222.1,1628.9,361.75,477.67,5.1338
1989M10,31,148,130.5,72.5,98.5,1820.02,27.83,2861.4,751.8,7922.4,10424.9,1584.6,366.88,485.82,5.1449
1989M11,31,142,126,86,98.5,1736.09,27.83,2591.3,692.8,6837.3,9793.2,1437.6,394.26,510.19,5.4833
1989M12,31,137.5,126,98,98.5,1633.26,27.83,2418.6,711,6744.1,8809.2,1455,409.39,506.81,5.5688
1990M01,31,138.5,109.5,104.5,98.5,1528.25,32.5,2366.64,707.8,6592,7055.9,1297,410.11,497.66,5.2462
1990M02,31,139.75,112,106.25,98.5,1454.28,32.5,2360.16,779.8,6156.1,6976.9,1396.8,416.81,516.1,5.2893
1990M03,31,146,112,111,97.375,1567.39,32.5,2625.61,1062.3,6270.5,9266.8,1607.4,393.06,497.06,5.0766
1990M04,31,155.2,127.5,111,93.2,1525.55,32.5,2686.15,836.1,6390.9,8939.5,1685.6,374.24,478.15,5.0655
1990M05,31,149.125,127.5,107,93.5,1526.93,32.5,2741.95,825.6,6324.6,8698,1774.6,369.05,488.55,5.0791
1990M06,31.5,152.75,130,107,93.5,1565.79,32.5,2584.56,838,6096,8422.1,1714.8,352.33,481.11,4.9182
1990M07,31.5,160.7,131,107,93.5,1570.96,32.5,2769.49,875.4,5924.4,9318.2,1637,362.53,478.79,4.8749
1990M08,31.5,160.5,135.6,114.875,93.5,1782.02,32.5,2957.03,876.1,5905.2,10957.4,1615.1,394.73,492.73,5.008
1990M09,31.5,165.875,144.25,90.625,93.5,2066.53,32.5,3031.37,838.5,5707,10844,1537.5,389.32,461.66,4.8038
1990M10,31.5,165.7,149.5,136.5,93.5,1945.7,32.5,2743.56,760.9,6061.4,9145.4,1352.6,380.74,424.95,4.3891
1990M11,31.5,163.375,152.5,144.5,93.5,1617.5,32.5,2585.89,701.2,5981.3,8587.4,1277.7,381.73,422.24,4.1729
1990M12,31.5,158.625,150.5,147.5,93.5,1522.44,32.5,2485.38,624.8,5615.2,8157.6,1265.4,376.95,420.07,4.0751
1991M01,31.5,157.375,152.5,151,93.5,1515.18,34.76,2448.52,600.4,5623.2,8568.8,1206.2,383.64,407.84,4.0517
1991M02,31.5,160.625,152.5,151,95.625,1504.6,34.76,2449.38,593.8,5583.7,8672.3,1188.1,363.83,386.79,3.7376
1991M03,31.5,163.625,147.5,145,95.625,1496,34.76,2409.63,603,5517.4,8700.8,1198.6,363.34,399.99,3.9428
1991M04,31.5,166,143.25,143.5,108,1391.86,34.76,2472.04,600.9,5560,9021,1252.9,358.38,396.88,3.9755
1991M05,31.5,165.25,130.6,138.5,112,1296.05,34.76,2305.88,555.2,5701.7,8452.4,1090.9,356.95,389.64,4.0462
1991M06,31.5,159.25,129.5,135.5,112,1275.15,34.76,2219.28,549.4,5710.6,8280,1061.6,366.72,376.05,4.3898
1991M07,31.5,163.5,131,132.5,110.4,1296.78,34.76,2236.28,548.1,5669.6,8541.3,1063.1,367.69,376.03,4.3475
1991M08,31.5,161.875,127,132.5,110,1256.45,34.76,2233.19,540.2,5638.8,8144.7,1046.3,356.31,346.35,3.9573
1991M09,31.5,159.5,122.5,132.5,110,1211.81,34.76,2324.57,539.8,5570.3,7680.7,1023.2,348.74,349.34,4.0375
1991M10,31.5,155,121.1,132.5,110,1150.03,34.76,2363.64,522.3,5549.6,7443,991.7,358.69,362.48,4.1154
1991M11,31.5,143.5,120,134.375,110,1134.8,34.76,2379.84,506.2,5505.5,7244.6,1093.3,360.17,365.11,4.0723
1991M12,31.5,143.5,120,131.875,110,1097.55,34.76,2223.14,532.1,5510.1,7117.8,1188,361.73,353.3,3.9427
1992M01,31.5,145.25,120,122.5,110,1177.07,33.1,2139.23,514.9,5476.9,7517.3,1153.7,354.45,341.19,4.11
1992M02,31.5,147.875,120,120.625,110,1266.83,33.1,2205.97,505,5615.7,7861.9,1130.7,353.91,362.12,4.1457
1992M03,31.5,144.8,120,120,110,1280.47,33.1,2227.33,521.2,5632,7417.7,1214.6,344.34,356.94,4.1101
1992M04,31.5,142.75,120.2,120,110,1317.05,33.1,2215.33,532.8,5838.9,7420.6,1304.3,338.62,347.3,4.0505
1992M05,31.5,140.5,120.5,120,110,1306.79,33.1,2216.52,520.3,6121.1,7326.8,1372.9,337.24,358.59,4.0715
1992M06,31.5,143.5,120.5,120,110,1275.55,33.1,2299.2,548.1,6618.8,7192.8,1385.2,340.81,369.13,4.0639
1992M07,31.5,146,120.5,120,110,1313.05,33.1,2520.32,626.1,6989.4,7497.9,1320.2,352.72,383.12,3.9675
1992M08,31.5,131.4,120.75,120,113.6,1305.05,33.1,2521.64,654.5,6780.4,7268,1360.4,343.06,359.55,3.8123
1992M09,31.5,131.25,121.5,120,114.5,1269.61,33.1,2414.06,621.1,6643.2,6917.5,1366.9,345.43,362.14,3.7719
1992M10,31.5,130.125,121.5,116.875,114.5,1173.78,33.1,2249.15,537.4,6016.7,6305.3,1163.6,344.38,358.07,3.7525
1992M11,31.5,126.4,121.5,107.5,114.5,1159.05,33.1,2158.32,460.4,5723,5564.88,1046.9,335.02,356.11,3.771
1992M12,31.5,124.625,121.88,103.75,114,1207.1,33.1,2206.82,454.6,5756.2,5724.07,1057.9,334.82,361.97,3.7252
1993M01,31.5,123.75,121.88,102.5,113,1206.76,29.09,2256.85,436.5,5900.9,5930.93,1061.1,329.01,359.14,3.6835
1993M02,31.5,120.25,121.5,102.5,112.5,1201.85,29.09,2212.6,414,5790.9,6038.68,1072.1,329.31,359.02,3.6555
1993M03,31.5,115.1,111,86.2,112.5,1151.33,29.09,2152.59,405.9,5659.4,5971.3,996.1,330.08,350.46,3.647
1993M04,31.5,112.75,109.6,81,112.5,1108.53,29.09,1949.88,420.7,5590.9,5972.33,1004.6,342.15,368.01,3.9516
1993M05,31.5,115.1,107.5,81,112.5,1123.96,29.09,1794.5,407.2,5503.5,5762.55,980.4,367.18,385.16,4.464
1993M06,31.5,113.875,105.5,81,112.5,1165.3,29.09,1853.42,393.9,5112.7,5532.43,926,371.89,383.02,4.3757
1993M07,31.5,112.875,105.1,81,112.5,1202.13,29.09,1927.16,388.2,4972.6,5036.2,927.6,392.19,403.65,5.0194
1993M08,31.5,113.1,107.5,81,112.5,1172.14,29.09,1947.45,388.4,4809.3,4721.81,884,378.84,391.9,4.8377
1993M09,31.5,116.875,107.5,81,112.5,1115.38,29.09,1861.86,375.7,4493.6,4352.89,874.2,355.28,362.46,4.2185
1993M10,31.5,129.5,111.25,81,112.5,1087.1,29.09,1646.4,384.3,4681.1,4448.9,914.9,364.18,367.91,4.343
1993M11,31.5,140.4,112.5,82.8,112.5,1039.81,29.09,1630.02,400.3,4640.9,4633.89,928.4,373.83,374.41,4.5332
1993M12,31.5,150.375,122.5,85.5,112.5,1094.3,29.09,1724.19,461.2,4777.9,5119.12,974.4,383.3,383.17,4.9717
1994M01,31.5,150,125,85.5,112.5,1174.59,26.47,1805.35,490.1,4942.8,5577.95,996.7,386.88,387.8,5.1458
1994M02,31.5,151.75,125.63,85.5,112.5,1269.93,26.47,1866.4,485.4,5443.4,5824.95,968.9,381.91,394.02,5.2473
1994M03,31.5,155.875,127.5,98.625,112.5,1289.03,26.47,1914.87,451.5,5405.4,5587.54,935.9,384.13,400.28,5.435
1994M04,31.5,162.25,130,103.5,112.5,1278.72,26.47,1881.82,439.9,5385.7,5407.97,923.6,377.27,397.9,5.352
1994M05,31.5,159.2,132.5,103.5,112.5,1322.59,26.47,2150.6,473.5,5504.4,6086.65,955.6,381.43,398.01,5.4195
1994M06,31.5,157.625,132.5,103.5,112.5,1400.58,26.47,2364.2,525.1,5509.2,6281.84,966.2,385.64,401.09,5.3876
1994M07,31.5,158.625,132.5,106.5,112.5,1492.42,26.47,2458.19,580.1,5311.2,6226.76,964,385.49,411.95,5.2823
1994M08,31.5,161.1,132.5,88,112.5,1455.36,26.47,2406.23,570.8,5161.5,5859.5,944.9,380.36,412.19,5.1972
1994M09,31.5,164,132.5,88,112.5,1569.22,26.47,2505.93,613.5,5321.1,6364.75,992.4,391.58,417.28,5.5237
1994M10,31.5,167.125,136.63,88,112.5,1698.05,26.47,2547.67,641.8,5473.6,6748.29,1058.5,389.77,419.4,5.4541
1994M11,33.5,165.875,139,88,112.5,1892.59,26.47,2802.45,667.2,6161.1,7556.14,1151.7,384.39,412.37,5.1924
