,Phosphate rock,DAP,TSP,Urea ,Potassium chloride **,Aluminum,"Iron ore, cfr spot",Copper,Lead,Tin,Nickel,Zinc,Gold,Platinum,Silver
1994M12,33.5,171.6666667,139,88,112.5,1878.31,26.47,2985.3,634.3,5946.8,8555.5,1114.3,379.29,410.85,4.7795
1995M01,33.5,188.2,142.38,159.6,112.5,2060.55,28.38,3008.93,666.6,6199.3,9592.55,1156.5,378.55,413.9,4.7731
1995M02,31.5,198.625,147.5,177.5,112.5,1916.15,28.38,2877.65,579.9,5478.3,8505.45,1032.2,376.64,413.97,4.7215
1995M03,31.5,205.625,147.5,191.25,112.5,1805.07,28.38,2924.04,585.6,5532.4,7531.91,1022.2,382.12,416.89,4.6485
1995M04,31.5,204.5,147.5,205,112.5,1849,28.38,2903.5,608.5,5872.1,7397.83,1061.4,391.03,448.29,5.4777
1995M05,31.5,197.8,147.5,159,112.5,1762.69,28.38,2773.31,596.5,5926.5,7232.19,1036.2,385.22,437.35,5.5598
1995M06,31.5,185.625,147.5,90,112.5,1780.05,28.38,2994.64,611.8,6670.7,7871.57,1009.6,387.56,438.53,5.3637
1995M07,33.5,180.8,147.5,90,112.5,1860.1,28.38,3075.67,621.9,6668.9,8596.57,1026.8,386.23,433.63,5.1648
1995M08,33.5,185.25,147.5,90,112.5,1888.32,28.38,3036.84,623.6,6992.3,8944.66,1014.4,383.67,425.34,5.3982
1995M09,33.5,192,147.5,90,112.5,1760.83,28.38,2915.52,592.7,6328.1,8405.21,986.2,383.06,429.65,5.4295
1995M10,33.5,204.8,150,90,112.5,1674.32,28.38,2813.55,639.1,6220.7,8061.73,979.1,383.14,412.66,5.3741
1995M11,33.5,224.875,160.7,90,112.5,1654.07,28.38,2977.36,713.6,6386.9,8505.91,1030.7,385.31,413.12,5.3151
1995M12,33.5,229.1666667,162.5,90,112.5,1656.74,28.38,2926.26,731.6,6289.5,8090.89,1018.1,387.44,408.71,5.1769
1996M01,33.5,226.3,162.5,90,112.5,1589.34,30,2616.41,709.5,6271.6,7862.05,1019.1,399.45,415.48,5.4605
1996M02,33.5,225.875,169.1,90,112.5,1591.55,30,2537.71,769.7,6195.5,8215.55,1035.8,404.76,420.21,5.6567
1996M03,33.5,221,173.5,90,112.5,1612.48,30,2561.02,817.9,6196.4,8021.74,1063.9,396.21,411.19,5.5241
1996M04,33.5,210.75,173.5,160.4,112.5,1587.23,30,2595.78,815,6480.9,8042.85,1045.4,392.85,404.39,5.4209
1996M05,33.5,186.125,173.5,169.5,112.5,1589.26,30,2658.26,840.2,6412.4,8026.55,1035.8,391.93,401.42,5.3652
1996M06,33.5,182.125,174.63,172.125,112.5,1482.48,30,2173.4,796.5,6191.9,7709.48,1008.5,385.27,392.25,5.1615
1996M07,32.9,188,175.63,184.5,112.5,1458.7,30,1985.57,783.7,6250.2,7203.65,1000.1,383.47,393.66,5.0653
1996M08,32.5,189.875,178.6,187,112.5,1463.36,30,2008.57,815.7,6110.2,7054.36,1006.9,387.35,400.03,5.1354
1996M09,32.5,186.7,181.5,181.4,112.5,1407.38,30,1941.45,796.4,6101.9,7318.05,1000.3,383.14,389.86,5.0388
1996M10,32.5,183.75,182.5,172.25,112.5,1336.34,30,1961.17,741.9,5941.9,7031.39,1003.1,381.07,384.18,4.9276
1996M11,32.5,188.25,182.5,172.625,112.5,1449.52,30,2230.86,716.6,5991.7,6943.38,1046.5,377.85,381.98,4.8332
1996M12,32.5,188.5,182.5,174.5,112.5,1500.29,30,2268.08,688.8,5836.3,6580.75,1036.3,369,370.7,4.8264
1997M01,32.5,188,181.9,173.5,112.5,1575.61,30.15,2434.93,692.3,5877.7,7071.55,1086.5,355.11,360.1,4.7747
1997M02,32.5,187.375,181,160.375,112.5,1580.01,30.15,2405.85,660.2,5883.2,7734.53,1179.4,346.58,365.01,5.0722
1997M03,32.5,187.4,181,148,112.5,1631.57,30.15,2421.29,694.6,5909.2,7895.87,1254.8,351.81,378.9,5.1962
1997M04,32.5,188.5,177.63,135,112.5,1561.44,30.15,2391.18,642.5,5713.3,7315.52,1240.4,344.47,371.08,4.7726
1997M05,32.5,188.5,170,113.125,112.5,1625.25,30.15,2514.33,618.6,5711.2,7482.85,1310.5,343.84,387.5,4.7496
1997M06,32.5,187,170,108.5,112.5,1567.55,30.15,2612.62,614.9,5566.1,7062.48,1354.2,340.76,430.76,4.7569
1997M07,32.5,186.875,168.2,112.5,112.5,1591.99,30.15,2450.46,634.3,5442.7,6835.5,1518,324.1,415.52,4.3724
1997M08,32.5,186.625,163.5,102.5,112.5,1710.58,30.15,2251.2,608.1,5428.4,6761.3,1653.5,324.01,424.55,4.4964
1997M09,32.5,186.6,163.5,88.3,112.5,1610.6,30.15,2107.3,634.3,5496.3,6503.84,1640.9,322.82,424.73,4.7319
1997M10,32.5,186,164.3,87.5,112.5,1607.86,30.15,2052.26,600.3,5561.3,6380.33,1280.1,324.87,423.12,5.0348
1997M11,32.5,185.5,169.38,90.625,112.5,1598.99,30.15,1917.45,563.4,5658,6139.5,1173,306.04,392.29,5.0779
1997M12,32.5,185.5,172.5,90,112.5,1530.51,30.15,1762.33,526.6,5513.8,5945.36,1102.2,288.74,365.42,5.8368
1998M01,32.5,184,172.5,86.25,112.5,1485.79,31,1688.45,531.6,5206.3,5491.75,1097.2,289.1,373.86,5.8871
1998M02,32.5,183.5,172.5,77.5,112.5,1465.56,31,1664.8,516.4,5242.5,5386.88,1044,297.49,386.08,6.8069
1998M03,32.5,183.5,172.5,84.5,112.5,1437.7,31,1747.98,559.8,5476.8,5395.8,1047.6,295.94,398.99,6.2429
1998M04,32.5,185,173.7,100,112.5,1418.16,31,1800.9,572.7,5714.8,5393.88,1097,308.29,413.75,6.341
1998M05,32.5,186.5,176.34,95,112.5,1364.72,31,1732.53,543.5,5874.7,5020,1061.1,299.1,388.9,5.575
1998M06,32.5,189.2,177.5,88.4,112.5,1307.24,31,1660.52,528.3,5970,4475.7,1009.8,292.32,355.43,5.263
1998M07,32.5,190.5,177.5,86,112.5,1309.21,31,1651.04,546.2,5653.7,4325.43,1040.3,292.87,378.43,5.4552
1998M08,32.5,190.5,175,85.5,112.5,1310.9,31,1620.93,536.7,5691.5,4080.63,1029.8,284.11,369.18,5.1792
1998M09,32.5,190.5,172.5,83.625,112.5,1342.27,31,1647.64,520.2,5485.7,4102.16,1000,288.98,361.15,4.9992
1998M10,32.5,189.625,171.55,75.625,112.5,1304.06,31,1586.39,492.8,5432.1,3871.93,940.5,295.93,342.6,5.0092
1998M11,32.5,186.7,167.5,70.7,112.5,1294.96,31,1573.95,494.2,5478.3,4131.91,967.1,294.12,347.18,4.9733
1998M12,32.5,182.8333333,167.5,65.5,112.5,1249.06,31,1473.57,501.3,5257.6,3878.21,959.2,291.68,351.79,4.8775
1999M01,32.5,181.75,166.38,64.5,112.5,1218.46,27.59,1431.18,492.3,5109.8,4268.75,932.8,287.08,355.11,5.1393
1999M02,41.125,181.625,163,64,112.5,1186.85,27.59,1410.78,513.7,5268.5,4626.38,1017.3,287.33,364.07,5.5306
1999M03,44,181.75,163,75.5,112.5,1181.59,27.59,1378.35,507.8,5360.2,5011.3,1030,285.96,369.93,5.1942
1999M04,44,180.5,163,64.5,112.5,1278.2,27.59,1466,519.3,5393,5102.63,1019,282.62,357.15,5.0603
1999M05,44,180.5,163,64.9,112.5,1323.46,27.59,1511.16,541.5,5649.2,5399.34,1040.3,276.44,356.01,5.2619
1999M06,44,180.5,161.75,63.75,112.5,1315.31,27.59,1422.48,496.1,5265.9,5195,1000.5,261.31,356.78,5.0269
1999M07,44,177,153.88,62.75,112.5,1403.76,27.59,1640,495.8,5230,5700.11,1072.1,256.08,349.06,5.1797
1999M08,44,172.4,151.25,65.7,112.5,1431.32,27.59,1647.62,503.1,5230.2,6448.69,1130.6,256.69,350.06,5.2603
1999M09,44,164.375,147.5,67.5,112.5,1492.48,27.59,1750.34,507.3,5342.5,7028.41,1193.8,264.74,370.93,5.2089
1999M10,44,157,145.13,65.375,112.5,1474.41,27.59,1724.12,497.1,5430.7,7321.19,1148.7,310.72,421.14,5.4123
1999M11,44,148.3,138,66,112.5,1472.76,27.59,1727.55,478.3,5842.1,7949.55,1147.2,293.18,434.02,5.1538
1999M12,44,147.5,138,66.83333333,112.5,1554.48,27.59,1764.75,479.1,5721.3,8083.38,1183.8,283.07,439.13,5.1573
2000M01,44,147.2,138,77.4,112.5,1680.28,28.79,1843.98,472.1,5927.8,8309.5,1178.8,284.32,441,5.1882
2000M02,44,144.5,138,90.125,112.5,1670.27,28.79,1800.83,452.4,5642.1,9653.33,1094.9,299.86,519.71,5.2467
2000M03,44,143,138,88.75,112.5,1577.05,28.79,1739.39,441.3,5457.8,10280.11,1116.4,286.39,479.33,5.0649
2000M04,44,143,138,83.25,112.5,1457.14,28.79,1678.75,421.1,5384.4,9727.5,1127.6,279.69,497.55,5.0645
2000M05,44,143,138,91,112.5,1466.79,28.79,1785.62,412.1,5451.2,10130.24,1156.9,275.19,525.89,4.9796
2000M06,44,142,138,105.125,112.5,1506.31,28.79,1753.18,419.6,5456.8,8410.91,1117.9,285.73,559.73,4.9976
2000M07,44,140.3,140.25,121.7,112.5,1563.5,28.79,1799.36,452.1,5343.8,8164.41,1136.2,281.59,560.29,4.9692
2000M08,44,148.625,142.5,133.375,112.5,1527.63,28.79,1855.86,473.1,5304.8,8006.71,1169.8,274.47,577.61,4.8864
2000M09,44,157.5,142.5,113.875,112.5,1601.21,28.79,1960.41,487.1,5474.3,8637.98,1224.4,273.68,591.9,4.8904
2000M10,44,155.9,141.25,111.1,112.5,1500.24,28.79,1898.59,486.1,5282.3,7678.07,1095.9,270,579.72,4.8302
2000M11,44,153.5,129,99.375,112.5,1473.86,28.79,1795.11,468,5269.5,7339.77,1059,266.01,593.34,4.6814
2000M12,44,153.5,129,96,112.5,1565.41,28.79,1850.55,462.3,5233.7,7314.34,1059.8,271.45,609.5,4.6398
2001M01,44,154.5,129,121,112.5,1615.65,30.03,1787.5,478.1,5170.5,6994.77,1033.1,265.49,620.47,4.6571
2001M02,44,159,129,105.25,112.5,1604.36,30.03,1765.65,501.8,5121.8,6524.13,1020.9,261.87,600.92,4.5574
2001M03,44,159.125,129,98.875,112.5,1509.17,30.03,1738.77,498.4,5046.4,6133.52,1004.7,263.03,584.23,4.404
2001M04,44,151.3,129,95.3,112.5,1496.91,30.03,1664.16,477.5,4949.2,6329.87,969.4,260.48,594.86,4.365
2001M05,44,142,125.5,85,112.5,1538.77,30.03,1682.21,466.7,4945,7060.83,938,272.36,610.7,4.4333
2001M06,44,133.125,122.5,87.5,112.5,1466.13,30.03,1608.45,444.1,4828.3,6641.19,894.9,270.23,579.72,4.3738
2001M07,44,135,123.75,87.5,112.5,1416.39,30.03,1525.21,461.6,4350.9,5937.05,852.4,267.53,530.84,4.2543
2001M08,44,135,125,88.75,112.5,1377.08,30.03,1464.43,483,3895.7,5520.8,828.1,272.39,451.7,4.2208
2001M09,44,135,124.38,94.5,112.5,1344.56,30.03,1426.33,464.8,3694.5,5027,798.6,283.42,457.9,4.353
2001M10,44,135.9,124.38,96.1,112.5,1282.5,30.03,1377.28,468.1,3750.7,4825.33,761.5,283.06,431.39,4.4012
2001M11,44,140.5,130,96.5,112.5,1327.46,30.03,1427.73,486.5,4041.8,5078.41,772.9,276.16,429.89,4.1226
2001M12,44,141.6666667,131,101.1666667,112.5,1344.63,30.03,1471.74,483.3,4018.5,5263.82,754.7,275.85,461.73,4.3695
2002M01,44,146,131,104.125,112.5,1368.59,29.31,1503.96,513.1,3861.9,6043.18,793.2,281.51,472.11,4.5149
2002M02,44,150.25,138,99.625,112.5,1369.34,29.31,1561.9,480,3730.8,6029.25,771.3,295.5,471.15,4.4232
2002M03,44,149.75,138,90.25,112.5,1405,29.31,1604.88,480.2,3842.8,6537.5,819.3,294.06,512.05,4.5393
2002M04,44,147.8,132,84.7,112.5,1369.99,29.31,1590.33,472.4,4023.6,6958.21,808.2,302.68,539.2,4.5757
2002M05,44,143.875,136.1,85.5,112.5,1343.3,29.31,1595.68,451.9,4149.8,6761.36,769.5,314.49,533.85,4.6992
2002M06,44,149.5,128.88,92.75,112.5,1353.97,29.31,1647.53,440,4286.1,7119.86,767.1,321.18,554.7,4.9044
2002M07,44,160.5,127.38,94.2,112.5,1338.09,29.31,1589.46,446.1,4331.3,7142.72,794.9,313.29,526.2,4.9186
2002M08,44,162.5,133.3,105,112.5,1291.6,29.31,1479.55,423.2,3834,6717.14,747.6,310.26,544.84,4.5403
2002M09,44,160.9,135.5,93,112.5,1301.25,29.31,1478.71,421.3,3957.4,6640.24,756.2,319.14,556.33,4.5536
2002M10,44,156.25,133.1,92.25,112.5,1310.58,29.31,1483.76,418.2,4241.5,6804.46,754.7,316.56,580.2,4.4013
2002M11,44,151.5,132,92.25,112.5,1372.2,29.31,1582.29,442.2,4230,7313.93,765.3,319.07,588.1,4.5108
2002M12,44,147.5,131.5,99.375,112.5,1375.07,29.31,1595.68,443.6,4236.8,7193.16,797.7,331.92,595.44,4.6313
2003M01,44,149.75,128.6,112,112.5,1378.284,31.95,1647.66,444.659,4435.68,8026.02,781.409,356.859,627.91,4.8062
2003M02,44,155.25,136,132.125,112.5,1422.16,31.95,1683.8,475.825,4570.75,8623,785.15,358.97,681.7,4.6551
2003M03,44,177.2,143.75,138.9,112.5,1389.274,31.95,1658.976,456.667,4604.524,8378.81,790.952,340.55,674.33,4.5283
2003M04,44,181.5,145,118.625,112.5,1332.013,31.95,1587.475,437.375,4565.75,7910.125,754.65,328.18,624.91,4.4932
2003M05,44,178.4375,146,128.125,112.5,1398.488,31.95,1648.275,463.5,4736.75,8330.625,775.65,355.683,650.36,4.7413
2003M06,44,171.3,148.25,133.9,112.5,1409.845,31.95,1686.5,468.024,4694.762,8874.762,790.69,356.352,661.67,4.5262
2003M07,44,176.375,150.9,142.75,112.5,1436.087,31.95,1710,514.783,4739.348,8797.391,827.543,351.02,681.52,4.797
2003M08,44,175.625,150,141.5,112.5,1456.313,31.95,1760.275,496.525,4822.5,9351.375,817.875,359.768,692.19,4.9893
2003M09,44,171.3,153.625,146.8,112.5,1415.568,31.95,1789.523,521.273,4911.591,9965.341,818.182,378.945,705.25,5.1708
2003M10,44,166.375,164,150.625,112.5,1474.25,31.95,1920.543,587.326,5236.739,11047.17,897.957,378.92,732.48,5.0022
2003M11,44,169.375,163,153.5,112.5,1508.338,31.95,2055.425,622.325,5362.75,12086.5,914.525,389.91,760.38,5.1777
2003M12,44,187.5,162.875,159.375,112.5,1554.905,31.95,2201.286,692.071,6057.619,14162.5,977.762,406.953,807.87,5.6276
2004M01,44,204.25,171.625,160.25,112.5,1606.488,37.9,2423.571,758.381,6485,15326.548,1017,413.788,849.93,6.3005
2004M02,44,211.5,177.125,134.5,112.5,1685.625,37.9,2759.525,888.475,6672.75,15145.125,1087.675,404.878,846.32,6.4406
2004M03,44,205.3,177.5,130.5,112.5,1655.989,37.9,3008.717,886.478,7619.783,13715,1105.783,406.667,899.76,7.2254
2004M04,44,199.375,177.5,128.375,112.5,1729.738,37.9,2948.725,753.675,8955.75,12848.125,1032.725,403.26,880.64,7.1486
2004M05,44,191.1,177.5,135.9,112.5,1623.224,37.9,2733.5,808.895,9459.474,11118.289,1028.289,383.779,809.83,5.8674
2004M06,44,190.625,177.5,158.25,112.5,1677.716,37.9,2686.705,870.318,9204.773,13533.523,1021.455,392.373,807.55,5.8618
2004M07,44,201.5,191.5,185,112.5,1709.273,37.9,2808.432,939.591,9044.318,15023.295,988.318,398.091,809.52,6.3141
2004M08,44,208.1,195,196.2,125.9,1692.19,37.9,2846.095,921.81,9021.905,13679.524,975.81,400.51,848.68,6.66
2004M09,44,208.5,195,218.125,143.5,1723.602,37.9,2894.864,935.455,9019.545,13270.909,975.182,405.275,847.89,6.4034
2004M10,44,211.75,195,242.125,146,1819.57,37.9,3012.238,932.762,9045.238,14404.286,1064.952,420.464,841.43,7.095
2004M11,44,213.8,198.5,224.5,151.2,1813.898,37.9,3122.795,967.795,9070.455,14045.455,1095.636,439.375,854.41,7.4926
2004M12,44,211.125,202,185.25,152.5,1849.179,37.9,3145.452,974.905,8553.81,13768.81,1180.214,442.079,848.24,7.085
2005M01,44,208.6,202,184.6,152.5,1834.425,65,3170,953.15,7735.75,14505,1246.375,424.03,859.07,6.619
2005M02,44,207.125,202,185.75,152.5,1882.85,65,3253.7,977.55,8088.75,15349.5,1326.175,423.35,864.32,7.03
2005M03,44,210.625,202,217.125,152.5,1979.85,65,3379.49,1004,8407.39,16190.65,1372.15,433.85,866.83,7.2282
2005M04,44,214.75,202,242.125,152.5,1894.286,65,3394.476,985.762,8143.81,16141.905,1300.143,429.233,864.86,7.1188
2005M05,44,217.2,201.625,256,152.5,1743.7,65,3249.1,988.075,8125,16931.5,1243.625,421.873,866.23,7.0224
2005M06,44,224.25,201.5,217.5,152.5,1731.295,65,3524.068,986.068,7618.864,16159.545,1275.727,430.657,880.09,7.3105
2005M07,44,228.25,201.25,221.875,152.5,1778.786,65,3614.214,854.476,7169.286,14580.714,1194.429,424.479,873.67,7.0145
2005M08,44,231.5,201.375,208.5,152.5,1867.841,65,3797.75,887.023,7188.864,14892.727,1298.386,437.93,898.43,7.0334
2005M09,44,240.75,201,210.375,152.5,1839.909,65,3857.841,933.068,6783.864,14228.182,1397.523,456.048,914.64,7.1536
2005M10,44,246.375,201,215.5,152.5,1928.714,65,4059.762,1004.762,6422.857,12402.857,1488.381,469.898,931,7.6705
2005M11,44,246.125,201,235,167.5,2050.591,65,4269.341,1018.409,6160,12115.682,1610.932,476.666,962.61,7.8725
2005M12,44,245.875,201,213.875,167.5,2247.45,65,4576.775,1124.075,6713.5,13429.25,1821.825,510.097,976.59,8.627
2006M01,44,244.3,201,202.3,167.5,2377.857,67.2,4734.333,1256.333,7051.429,14555.238,2090.31,549.864,1026.05,9.1391
2006M02,44,238.125,201,213.875,167.5,2455.325,65.2,4982.4,1277.05,7826.25,14978.75,2219.375,554.995,1041.5,9.5349
2006M03,44,233.625,200.6,243.125,167.5,2429.13,66.7,5102.848,1192.087,7939.565,14897.391,2416.913,557.093,1041.09,10.3838
2006M04,44,231.75,200.5,247.5,167.5,2621.111,67.3,6387.778,1170.417,8853.056,17942.222,3084.778,610.653,1098.75,12.6144
2006M05,44,232.9,200.5,229.5,167.5,2861.476,67.3,8045.857,1166.857,8837.381,21077.143,3565.69,675.393,1260.83,13.3772
2006M06,44,232.375,200.5,210,167.5,2477.341,69.3,7197.614,963.864,7896.364,20754.545,3225.682,596.145,1188.55,10.7964
2006M07,44,230.3,202,205.5,172.5,2512.714,70.5,7712.095,1052.381,8418.571,26586.19,3339.857,633.71,1228.83,11.2324
2006M08,44,228.25,202,210.5,192.5,2459.932,69.8,7695.659,1174.136,8502.045,30743.636,3347.295,632.593,1233.52,12.1874
2006M09,44,225.125,202,215.125,192.5,2472.881,70,7602.357,1342.381,9039.286,30130.714,3403.024,598.186,1183.6,11.6769
2006M10,44,218.5,202,209.2,192.5,2654.591,71.7,7500.386,1531.136,9768.182,32702.955,3822.955,585.78,1082.45,11.5586
2006M11,44,219.375,202,227.375,192.5,2702.795,73.5,7029.182,1624.523,10079.091,32113.864,4382.227,627.827,1183,12.9311
2006M12,44,223.8333333,205.5,251.6666667,192.5,2813.632,73.5,6675.105,1725.5,11158.684,34570.263,4405.395,629.791,1121.19,13.2786
2007M01,44,249.2,207.5,265,192.5,2809.341,78.2,5669.659,1666.091,11361.818,36811.136,3786.682,631.166,1146.65,12.8413
2007M02,44,317.625,215,299.375,192.5,2832.2,82.66,5676.45,1779.6,12933.25,41184.25,3309.5,664.745,1204.55,13.91
2007M03,44,387,254.5,318.125,192.5,2761.727,88.55,6452.477,1914.045,13892.955,46324.773,3271.295,654.895,1218.77,13.1843
2007M04,44,404.6,300,291,192.5,2814.789,91.26,7766.474,2000.947,14052.895,50266.842,3557.474,679.368,1275.81,13.7233
2007M05,44,392,338.125,293.125,192.5,2792.75,102.02,7681.42,2101.25,14140,52179.048,3831.26,667.31,1300.65,13.1478
2007M06,44,387.875,355,291.875,192.5,2676.93,103.21,7474.38,2425.2,14099.76,41718.571,3602.85,655.66,1286.24,13.1443
2007M07,44,398.5,355,269.5,192.5,2732.44,106.09,7972.57,3082.76,14737.84,33425.682,3545.58,665.38,1303.02,12.9093
2007M08,44,401.625,377.5,260.625,192.5,2515.773,121.89,7513.5,3119.455,15174.318,27652.273,3252.523,665.411,1263.61,12.3343
2007M09,57.75,399.625,392.5,305,197.5,2391.25,148.65,7648.975,3226.55,15023,29537.5,2881.4,712.653,1307.65,12.8335
2007M10,71.5,406,402.9,323.75,202.5,2442.37,168.11,8008.435,3719.717,16071.304,31055.435,2975.326,754.604,1410.7,13.6704
2007M11,71.5,447,423.75,366.25,202.5,2506.886,195.09,6966.705,3328.182,16691.818,30610.227,2541.318,806.248,1448.73,14.7016
2007M12,71.5,512.5,446.875,401.6666667,202.5,2381.694,190.12,6587.667,2596.028,16263.056,25991.944,2353.083,803.203,1492.9,14.3036
2008M01,71.5,593.875,539.2,376.625,230.625,2445.523,193.37,7061.023,2608.136,16337.273,27689.545,2340.114,889.595,1583.3,15.9089
2008M02,71.5,692.5,729.375,328.125,240,2776.929,186.12,7887.69,3079.881,17210,27955.476,2438.143,922.298,1999.67,17.569
2008M03,71.5,862.2,875.625,371,240,3005.289,197.12,8439.289,3008.579,19803.947,31225.263,2511.474,968.434,2025.19,19.3174
2008M04,160.375,953.5,1029,462.5,393,2959.273,195.95,8684.932,2822.75,21658.636,28763.182,2263.795,909.705,1988.41,17.5
2008M05,190,997.5,1037,633.75,546,2902.9,192.95,8382.75,2234.625,24062.25,25735,2182.1,888.663,2052.45,17.06
2008M06,190,1004.1,1043.125,642,546,2957.857,183.93,8260.595,1863.048,22229.286,22549.048,1894.476,889.488,2039.24,16.969
2008M07,240,1075.75,1112.5,733.75,546,3071.239,180.5,8414.043,1944.913,23139.348,20160.217,1852.37,939.772,1904.43,18.0339
2008M08,290,1065,1131.5,785,546,2764.375,178.74,7634.7,1923.575,20026.25,18927.75,1723.275,839.025,1485.55,14.635
2008M09,278,980,1079.25,744.5,546,2525.818,139.64,6990.864,1868.364,18368.864,17794.545,1735.477,829.932,1223.18,12.373
2008M10,450,910,965,575,546,2121.413,88.67,4925.696,1480.109,14401.739,12139.783,1302.109,806.62,912.57,10.4413
2008M11,450,710,606,287.5,546,1852.425,64.95,3717,1291.1,13643.5,10701.5,1152.6,760.863,840.3,9.8652
2008M12,450,495,405,240,546,1490.429,69.98,3071.976,962.881,11240,9686.429,1100.571,816.092,839.7,10.2857
2009M01,450,308.875,350,273.75,546,1413.119,72.51,3220.69,1132.738,11372.857,11306.905,1187.405,858.69,947.41,11.2682
2009M02,450,313.75,320,281.25,580.125,1330.2,75.59,3314.725,1100.525,11039.25,10408.75,1112.075,943,1033.25,13.4125
2009M03,450,317.8,295,268.5,682.5,1335.841,64.07,3749.75,1238.909,10675.909,9696.364,1216.75,924.273,1081.77,13.1168
2009M04,315,300.625,278,245.625,682.5,1420.85,59.78,4406.55,1383.1,11743.5,11166,1378.85,890.2,1165.45,12.4793
2009M05,270,267.875,245,236.25,682.5,1460.447,62.69,4568.632,1440.158,13793.421,12634.737,1483.789,928.645,1128.67,13.9838
2009M06,198,256.1,220,239.7,682.5,1573.727,71.66,5013.955,1674.455,14985.682,14960.455,1557.273,945.67,1217.86,14.6543
2009M07,90,263.25,224,243.75,615.625,1667.957,83.95,5215.543,1678.609,14038.913,15984.565,1578.609,934.228,1162.26,13.3617
2009M08,90,276.4,225,251.5,530,1933.75,97.67,6165.3,1900.1,14869.75,19641.75,1821.675,949.375,1244.57,14.3567
2009M09,90,280.625,225,232.25,425,1834.114,80.71,6196.432,2204.545,14869.091,17473.182,1884.023,996.591,1288.7,16.3895
2009M10,90,271.625,246.5,234.875,425,1878.568,86.79,6287.977,2240.773,15008.864,18525.227,2071.591,1043.159,1332.77,17.2361
2009M11,90,273.2,228.5,243.5,425,1949.286,99.26,6675.595,2308.762,14942.381,16991.19,2193.381,1127.036,1400.62,17.8213
2009M12,90,331.5,232,262,425,2180.095,105.07,6981.714,2328.524,15546.905,17066.429,2375.952,1134.724,1437.48,17.6422
2010M01,90,383,296.25,266.5,389.375,2235.15,125.72,7386.25,2368.375,17714.75,18439.25,2434.45,1117.963,1557.9,17.749
2010M02,90,413.625,300,297.5,374.375,2048.925,127.49,6848.175,2123.675,16361.75,18976,2156.9,1095.413,1520.35,15.873
2010M03,90,424.5,354.375,278.7,340,2205.63,139.69,7462.826,2172.087,17549.348,22461.304,2275.065,1113.337,1599.43,17.1061
2010M04,90,417.5,372.5,253.75,340,2316.725,172.47,7745.075,2264.85,18683.5,26030.75,2366.675,1148.688,1710.5,18.0623
2010M05,90,410,352.75,234,334.5,2040.526,161.35,6837.684,1882.684,17566.053,22008.158,1968.368,1205.434,1624.86,18.4333
2010M06,90,392.5,346.8,226.25,312.5,1931.386,143.63,6499.295,1703.955,17319.773,19388.636,1742.841,1232.92,1553.23,18.4548
