,Phosphate rock,DAP,TSP,Urea ,Potassium chloride **,Aluminum,"Iron ore, cfr spot",Copper,Lead,Tin,Nickel,Zinc,Gold,Platinum,Silver
2010M07,98.75,418.125,360,259.375,312.5,1988.273,126.36,6735.25,1836.977,18191.364,19517.5,1843.886,1192.966,1525.59,17.9605
2010M08,125,459.9,380.75,263.5,312.5,2118.143,145.34,7283.952,2075.238,20754.762,21413.333,2044.571,1215.81,1540.59,18.3877
2010M09,125,506,428,308.75,312.5,2162.341,140.6272727,7709.295,2184.227,22701.136,22643.409,2151.409,1270.977,1591.75,20.5498
2010M10,125,557.25,455,332.5,312.5,2346.57,148.4809524,8292.405,2379.667,26342.619,23807.381,2372.143,1342.024,1688.69,23.3933
2010M11,125,554.1,463.75,365.4,322.5,2333.068,156.1,8469.886,2376.727,25519.091,22909.318,2291.682,1369.886,1692.77,26.5409
2010M12,125,540.625,472.5,380.625,322.5,2350.667,163.1,9147.262,2412.929,26163.333,24111.19,2280.929,1390.553,1711.39,29.3248
2011M01,125,547.4,475,378.5,322.5,2439.525,179.18,9555.7,2601.65,27465.25,25646.25,2371.55,1360.46,1785.43,28.5086
2011M02,140,413.625,490,297.5,374.375,2508.175,187.18,9867.6,2586.675,31526,28252.25,2465.125,1374.68,1825.9,30.7785
2011M03,145,424.5,494,278.7,340,2555.5,169.36,9503.36,2624.02,30590.93,26710.35,2341.48,1423.26,1770.17,35.8135
2011M04,145,417.5,535.625,253.75,340,2678.11,179.33,9492.79,2701.17,32363.31,26408.33,2362.22,1480.89,1797.9,42.6952
2011M05,147,410,547.5,234,334.5,2596.45,177.05,8959.9,2428.32,28676.45,24236.73,2167.35,1512.58,1786.55,37.3359
2011M06,155,575.875,549.5,478.75,355,2557.76,170.88,9066.85,2524.99,25519.68,22420.93,2234.47,1529.36,1768.5,35.795
2011M07,161.875,597.625,555,483.75,442.5,2525.43,172.98,9650.46,2681.02,27398.1,23847.95,2397.75,1572.75,1759.76,37.9171
2011M08,182.5,597.4,560,475.5,442.5,2379.35,177.5,9000.76,2397.28,24042.43,21845.09,2200.17,1759.01,1804.7,40.3313
2011M09,182.5,587.875,560,508.75,442.5,2293.46,177.23,8300.14,2287.67,22526.6,20377.59,2075.22,1772.14,1748.11,38.1545
2011M10,188.75,571.4,592.5,493.5,435,2180.65,150.43,7394.19,1960.38,21868.64,19039.05,1871.42,1666.43,1535.19,31.9748
2011M11,195,563.5,570,481.25,435,2079.98,135.54,7581.02,1994.22,21291.7,17873,1935.32,1739,1596.98,33.0818
2011M12,195,488.75,530,423.125,450,2022.25,136.39,7565.48,2022.35,19375.01,18266.76,1904.73,1639.97,1454.59,30.3032
2012M01,195,451.4,435,368,495,2144.2,140.26,8040.47,2096.16,21438.63,19854.77,1981.86,1654.05,1499.32,30.6509
2012M02,190,435.5,445,375,495,2207.92,140.4,8441.49,2121.26,24293.31,20393.67,2057.79,1744.82,1657.76,34.1405
2012M03,160,442.875,441.25,393.125,495,2184.16,144.66,8470.78,2056.69,22985.43,18660.81,2035.92,1675.95,1655.41,32.9532
2012M04,185,478,441.25,494.375,477.5,2049.67,147.64,8289.48,2071.07,22200.62,17939.79,2002.14,1649.2,1585.81,31.5255
2012M05,195,490.5,485,513.125,477.5,2007.630952,136.61,7955.642857,2012.821429,20405.2381,17068.19048,1936,1589.04,1470.7,28.7196
2012M06,193.125,501.625,485,456.875,477.5,1890.178571,134.66,7423.02381,1854.152381,19271.07143,16549.14286,1858.702381,1598.76,1443.86,27.9836
2012M07,188.5,436.875,485,307.5,279.5,1876.25,127.94,7584.261364,1881.477273,18546.09091,16128.40909,1847.75,1594.29,1425.82,27.4318
2012M08,182.5,504.5,485,382.5,477.5,1845.376087,107.5,7515.532609,1900.619565,18772.61957,15735.20652,1818.163043,1630.31,1453.26,28.8002
2012M09,182.5,527.375,485,384.375,477.5,2064.12,99.47,8087.74,2177.67,20771.26,17287.96,2009.85,1744.81,1623.65,33.6085
2012M10,182.5,533.5,474,349,477.5,1974.3,113.95,8062.03,2141.97,21233.7,17168.74,1903.96,1746.58,1635.83,33.1874
2012M11,182.5,487.875,447.5,383.5,477.5,1948.829545,120.35,7711.227273,2181.965909,20713.06818,16335.36364,1912.397727,1721.64,1576.36,32.7732
2012M12,182.5,472.8333333,435,375.8333333,477.5,2086.763158,128.5111111,7966.486842,2279.802632,22880.89474,17448.5,2040.428947,1684.762,1582.25,31.8745
2013M01,182.5,462.25,428,380,395,2037.75,150.4909091,8047.36,2333.68,24545.9,17472.5,2032.2,1671.847826,1638.891304,31.06173913
2013M02,182.5,464.5,419,415.625,395,2053.595,154.6388889,8060.925,2365.7875,24211.7375,17690.1,2128.6875,1627.57,1674.55,30.3288
2013M03,160,467.625,415,395.625,395,1909.566667,139.87,7645.583333,2169.416667,23296.52381,16724.92857,1926.071429,1593.08619,1582.952381,28.79095238
2013M04,111.5,461.125,409,365.625,395,1861.670455,137.3909091,7234.279545,2027.386364,21662.25,15672.95455,1856.004545,1487.857273,1493.068182,25.355
2013M05,157.5,421.25,410,358.125,395,1832.021739,124.0095238,7249.413043,2032.978261,20775.82609,14947.95652,1831.554348,1414.026957,1475.173913,23.03826087
2013M06,125.625,424.125,410,329.375,395,1814.5375,114.815,7000.2375,2099.6875,20267.4,14280.275,1839.0125,1343.35,1430.23,21.109
2013M07,115,409.625,410,312.5,395,1769.608696,127.1913043,6906.641304,2047.728261,19563.82609,13750.31522,1837.619565,1285.515652,1401.478261,19.71021739
2013M08,115,400.375,360,310.625,395,1817.615909,137.055,7192.920455,2174.181818,21644.43182,14314.93182,1898.818182,1351.741818,1496.090909,21.89386364
2013M09,97.5,374.8,344,301,395,1761.304762,134.1857143,7159.269048,2084.919048,22735.07143,13801.39286,1846.880952,1348.6,1456.86,22.5638
2013M10,84.375,370,324,296.875,395,1814.582609,132.5727273,7203.021739,2115.428261,23101.58696,14117.65217,1884.836957,1316.58,1413.48,21.917
2013M11,87.5,334.375,320,305,395,1747.964286,136.3238095,7070.654762,2089.559524,22826.88095,13684.0119,1866.416667,1275.86,1420.1,20.7576
2013M12,96.875,341.625,320,305,395,1739.81,135.7904762,7214.9,2136.7275,22762.125,13924.55,1974.975,1221.511905,1355.666667,19.67
2014M01,97.5,403.375,333,330,395,1727.41,128.119,7291.47,2143.17,22063.86,14101.25,2036.93,1244.27,1420.95,19.875
2014M02,97.5,450.125,367,353.125,307.625,1695.17,121.37,7149.21,2108.03,22820.67,14203.55,2034.53,1299.58,1409.53,20.845
2014M03,106.6,486.5,384,327.5,278.5,1705.37,111.833,6650.04,2053.08,23024.31,15678.1,2007.9,1336.08,1451.62,20.716
2014M04,111.5,409,383,260,299,1810.67,114.581,6673.56,2087.09,23405.2,17373.6,2027.21,1298.45,1430.33,19.736
2014M05,112.625,413.5625,385,265,300.875,1751.05,100.56,6891.13,2097.32,23271.25,19401.08,2058.97,1288.74,1456.27,19.342
2014M06,111.4,421.375,389,288.75,301.5,1838.95,92.743,6821.14,2106.94,22762,18628.81,2128.1,1279.1,1452.76,19.892
2014M07,111,440.625,390,305,279.5,1948.3,96.05,7113.38,2193.24,22424.01,19117.65,2310.62,1310.59,1492.18,20.923
2014M08,111,446.5,391,311.25,279.5,2030.49,92.614,7001.84,2236.84,22231.05,18600.2,2326.99,1295.13,1446.33,19.736
2014M09,111.375,438.1,398,317.5,279.5,1990.43,82.37954545,6872.22,2117.24,21090.52,18034.8,2294.59,1236.55,1359.48,18.369
2014M10,116,418.75,398,317.5,279.5,1946.19,81.06,6737.48,2034.26,19830.41,15812.37,2276.83,1222.49,1259.76,17.163
2014M11,119.5,408.75,385,317.5,279.5,2055.55,73.73,6712.85,2030.18,20033.47,15807.05,2253.22,1175.33,1208.32,15.966
2014M12,119.5,418.375,381,308.125,279.5,1909.46,68.39,6446.45,1938.11,19829.71,15962.05,2175.76,1200.62,1215.32,16.295
2015M01,119.5,440.25,381.5,305,279.5,1814.72,68.23,5830.54,1843.13,19454.12,14849.19,2113.05,1250.75,1242.45,17.236
2015M02,121.25,444.125,382.5,305,279.5,1817.82,62.75,5729.27,1795.66,18233.91,14573.84,2097.76,1227.08,1197.16,16.787
2015M03,123,428.8,383,295.5,283.4,1773.86,58.05,5939.67,1792.47,17421.91,13755.5,2028.73,1178.63,1138.64,16.24
2015M04,114.125,409,380,260,299,1819.19,52.28,6042.09,2005.36,15900.88,12830.92,2212.72,1198.93,1151.29,16.341
2015M05,110.5,413.5625,380,265,300.875,1804.04,60.3,6294.78,1991.78,15803.59,13511.34,2281.8,1198.63,1140.4,16.833
2015M06,118.9,421.375,380,288.75,301.5,1687.73,62.63,5833.01,1829.5,15064.94,12825.23,2082.09,1181.5,1088.82,16.075
2015M07,121,431.5,380,283.75,301.5,1639.5,52.39,5456.75,1763.04,15071.53,11413.1,2000.68,1128.31,1009.27,15.053
2015M08,121,434.625,378.8,274.625,301.5,1548.13,56.19,5127.3,1703.6,15163.77,10386,1807.64,1117.93,984.1,14.941
2015M09,124,428,379,279.375,301.5,1589.6,56.95,5217.25,1684.25,15453.34,9937.55,1720.23,1124.77,964.38,14.75
2015M10,123.5,423.75,380,250.625,301.5,1516.49,53.12,5216.09,1720.11,15794.61,10316.83,1724.34,1159.25,976.91,15.813
2015M11,123.5,383.875,366.4,263.625,301.5,1467.89,46.86,4799.9,1618.35,14745.29,9244.33,1583.31,1086.44,885.2,14.452
2015M12,123.5,340.625,360,264,301.5,1497.2,40.5,4638.83,1706.58,14691.69,8707.79,1527.79,1075.74,859.82,14.127
2016M01,122.6,327.125,334,233.875,301.5,1481.1,41.88,4471.79,1646.2,13808.08,8507.29,1520.36,1097.91,855.25,14.106
2016M02,114.5,326,286.25,191.875,301.5,1531.26,46.83,4598.62,1765.75,15610.14,8298.5,1709.85,1199.5,919.35,15.167
2016M03,114.5,338.125,291.25,201.75,301.5,1531.01,56.2,4953.8,1802.19,16897.6,8717.25,1801.69,1245.14,967.73,15.465
2016M04,114.125,330.5,295,196.25,301.5,1571.23,60.92,4872.74,1732.27,17032.71,8878.86,1855.37,1242.26,994.19,16.36
2016M05,110.5,313.5,295,198.375,301.5,1550.63,55.13,4694.54,1707.8,16706.95,8660.35,1869.03,1260.95,1035.86,16.947
2016M06,110.5,306.625,285,142.625,301.5,1593.51,51.98,4641.97,1712.77,16966.69,8928.35,2026.19,1276.4,984.14,17.286
2016M07,110.5,305.2,281,181,282.5,1629.05,57.26,4864.9,1834.79,17826.23,10262.86,2183.25,1336.66,1087.5,19.992
2016M08,109.75,318.0625,281.25,186.25,206.5,1639.28,60.89,4751.67,1835.52,18427.02,10335.99,2279.14,1340.17,1121.65,19.587
2016M09,109,320,287,187.3,206.5,1592.36,57.79,4722.2,1947.64,19499.52,10191.78,2292.31,1326.61,1046.71,19.357
2016M10,109,310,285,187.5,206.5,1665.9,59.09,4731.26,2024.49,20099.76,10259.74,2311.5,1266.55,959.14,17.655
2016M11,103,298,285,205,206.5,1737.11,73.1,5450.93,2180.58,21126.09,11128.91,2566.2,1238.35,955.14,17.407
2016M12,97.5,296.625,277.5,217.75,206.5,1727.74,80.02,5660.35,2209.84,21204.35,10972.27,2664.81,1157.36,918.38,16.432
2017M01,96.875,308,270,233.75,206.5,1791.24,80.41,5754.56,2242.62,20691.79,9971.46,2714.8,1192.1,971.15,16.902
2017M02,95,326,278.75,191.875,301.5,1860.75,89.44,5940.91,2311.5,19446.47,10643.3,2845.55,1234.2,1007.63,17.933
2017M03,97.5,325.625,288,223.5,206.5,1901.47,87.65,5824.63,2280.92,19875.2,10204.66,2776.88,1231.42,962.87,17.631
2017M04,95.625,313.125,285,207.875,206.5,1921.22,70.22,5683.9,2220.61,19910.32,9609.28,2614.92,1266.88,960.84,18.033
2017M05,92.5,309.25,275,178.75,206.5,1913.02,62.43,5599.56,2125.11,20200.33,9155.12,2590.21,1246.04,930.27,16.745
2017M06,92.5,310.3,275,191,206.5,1885.29,57.48,5719.76,2132.93,19658.84,8931.76,2573.4,1260.26,930.73,16.931
2017M07,92.5,313.75,275.75,181,207.25,1902.96,67.74,5985.12,2269.86,20223.48,9491.39,2787.19,1236.84,918.9,16.152
2017M08,88.75,320.75,280.5,192.625,215.5,2030.01,76.07,6485.63,2348.47,20521,10889.98,2980.73,1283.04,972.7,16.952
2017M09,85,325.9,283.2,219,215.5,2096.49,71.53,6577.17,2374.39,20796.62,11215.79,3116.86,1314.07,964.1,17.432
2017M10,80,322.375,283.5,252.5,215.5,2131.49,61.66,6807.6,2498.22,20376.09,11335.77,3264.6,1279.51,921,16.941
2017M11,80,344,295,280,215.5,2097.44,64.24,6826.55,2461.43,19557.52,11972,3229.31,1281.9,934.05,16.977
2017M12,80,357.25,308.75,214.625,215.5,2080.47,72.25,6833.89,2509.92,19476.37,11495.11,3195.95,1264.45,907.2,16.165
2018M01,80,360.375,320,219.625,215.5,2209.73,76.34,7065.85,2584.09,20696.91,12864.88,3441.52,1331.3,990.12,17.127
2018M02,82.5,370,320,232.5,215.5,2181.79,77.46,7006.52,2581.06,21651.55,13595.88,3532.9,1330.73,987.26,16.582
2018M03,84.7,378,324,232.5,215.5,2069.24,70.35,6799.18,2390,21211.94,13392.5,3269.18,1324.66,954.57,16.473
2018M04,88,384.75,325,230.625,215.5,2254.69,65.75,6851.51,2352.41,21291.1,13938.1,3188.05,1334.76,924.05,16.648
2018M05,88,384.375,326,221.875,215.5,2299.67,66.1,6825.27,2360.93,20858.83,14366.49,3059.87,1303.45,904.73,16.49
2018M06,86.8,391.6,335.2,224,215.5,2237.62,65.04,6965.86,2436.29,20660.52,15105.65,3088.57,1281.57,884.9,16.541
2018M07,86.88,400.75,344.25,252.5,215.5,2082.24,64.56,6250.75,2207.02,19729.8,13793.86,2656.13,1237.71,832,15.723
2018M08,87.5,409,357.6,260,215.5,2051.51,67.15,6051.05,2053.53,19228.77,13411.35,2512,1201.71,804.91,14.987
2018M09,87.5,421.63,376.25,267.5,215.5,2026.46,68.44,6050.76,2022.91,18967.13,12510.35,2434.68,1198.39,804.79,14.272
2018M10,91.25,420.75,385,270,215.5,2029.86,73.41,6219.59,1987.55,19121.48,12314.91,2673.67,1215.39,829.87,14.597
2018M11,92.5,410.2,379.2,305.6,215.5,1938.51,73.26,6195.92,1937.11,19064.86,11239.72,2595.69,1220.65,846.19,14.353
2018M12,99.17,389.67,368.33,276.67,215.5,1920.38,69.16,6075.32,1972.32,19259.58,10835.08,2616.29,1250.4,791.16,14.772
2019M01,102.5,382.13,355,260,215.5,1853.72,76.16,5939.1,1997.14,20457.75,11523.09,2569.7,1291.75,806.77,15.624
2019M02,102.5,357.38,343.75,250.63,215.5,1862.99,88.22,6300.49,2062.79,21263.95,12685.23,2707.19,1320.07,818.15,15.815
2019M03,98.5,335.03,321,247.5,245.5,1871.21,86.47,6439.46,2046.46,21393.4,13026.27,2850.6,1300.9,842.81,15.296
2019M04,97.5,323.75,310,247.5,265.5,1845.42,93.7,6438.36,1938.99,20604.3,12772.79,2932.65,1285.91,887.29,15.055
2019M05,97.5,313.4,305,247.5,265.5,1781.26,100.15,6017.9,1815.19,19523.9,12016.31,2742.81,1283.7,833.55,14.662
2019M06,97.5,314.88,293.75,247.5,265.5,1755.95,108.94,5882.23,1899.7,19193.2,11943.94,2601.22,1359.04,808.2,15.036
2019M07,80,307.5,283.75,263.5,265.5,1796.99,120.24,5941.2,1975.64,17977.85,13546.3,2446.51,1412.89,843.95,15.791
2019M08,78,292.9,275,262.5,265.5,1740.68,93.07,5709.44,2044.55,16608.99,15748.64,2273.01,1500.41,859.14,17.224
2019M09,77.5,285.75,270,237.75,265.5,1753.51,93.08,5759.25,2071.85,16830.62,17656.88,2331.56,1510.58,944.7,18.16
2019M10,77.5,277.38,270,237,265.5,1725.96,88.53,5757.3,2184.09,16603.39,17046.22,2451.65,1494.81,897.26,17.645
2019M11,74,248,264,224.5,265.5,1774.79,84.98,5859.95,2021.15,16335.48,15171.81,2425.48,1470.79,901.8,17.165
2019M12,72.5,238.16,243.33,217.5,265.5,1771.38,92.65,6077.06,1900.54,17141.05,13829.42,2272.54,1479.13,924.25,17.138
2020M01,72.5,264.9,239,215.4,268.7,1773.09,95.76,6031.21,1923.93,17029.18,13506.86,2354.31,1560.67,987.36,17.972
2020M02,72.5,279.38,245,214.38,243.38,1688.1,87.68,5687.75,1872.54,16480.3,12715.55,2113.24,1597.1,961.1,17.88
2020M03,71.88,276.22,245,231.13,235,1610.89,88.99,5182.63,1734.44,15290.91,11846.23,1903.63,1591.93,759,14.884
2020M04,70.75,282,245,235,220.38,1459.93,84.73,5057.97,1657.55,14952.8,11804.01,1903.37,1683.17,753.86,15.065
2020M05,72.9,263,243,201.9,222.2,1466.37,93.65,5239.83,1626.34,15401.92,12179.61,1975.32,1715.91,790.22,16.256
2020M06,75,273,240,202,226.25,1568.57,103.3,5754.6,1744.84,16837.84,12727.15,2025.71,1732.22,820.77,17.713
2020M07,75,305.1,262.2,214.4,237.5,1643.81,108.52,6372.46,1817.93,17469.92,13402.3,2177.2,1846.51,864.64,20.647
2020M08,76.88,341.88,276.25,249.5,240.38,1737.26,121.07,6498.94,1935.73,17650.03,14537.75,2410.05,1968.63,940.33,27.003
2020M09,79.38,358.38,282.5,250.5,247.75,1743.77,123.75,6704.9,1872.91,17951.26,14857.49,2442.46,1921.92,907.62,25.742
2020M10,80,357.1,290,245,255,1806.1,119.78,6713.81,1776.27,18176.59,15239.36,2440.65,1900.27,876.27,24.23
2020M11,82.5,359.63,292.5,245,250,1935.28,124.36,7068.91,1915.62,18522.48,15807.73,2671.6,1866.3,911.55,24.079
2020M12,83.33,388.5,320,245,246.33,2014.67,155.43,7772.24,2020.47,19731.96,16823.04,2779.85,1858.42,1028,24.968
2021M01,85,421.3,337.6,265,255.5,2003.98,169.63,7972.15,2014.73,21920.24,17863.18,2705.34,1866.98,1090.95,25.88
2021M02,88.13,528.88,453.75,335,290.63,2078.59,163.8,8470.94,2080.11,26315.75,18584.38,2744.5,1808.17,1206.7,27.293
2021M03,96.25,534.13,458,352.88,320.88,2190.48,168.18,8988.25,1948,27061,16406.66,2791.94,1718.23,1181,25.648
2021M04,95,543.4,478,328.1,345.5,2319.39,179.83,9324.82,2011.92,28328.42,16521.25,2829.01,1760.04,1208.81,25.687
2021M05,102.5,574.63,527.5,331.63,378.13,2433.53,207.72,10161.97,2181.81,32246.21,17577.06,2965.73,1850.26,1214,27.504
2021M06,125,604.75,550,393.25,462.5,2446.65,214.43,9631.5,2191.03,32502.55,17979.57,2951.85,1834.57,1124,26.995
2021M07,125,613,555,441.5,633,2497.64,214.14,9450.82,2337.51,34020.18,18818.51,2947.52,1807.84,1086.48,25.677
2021M08,136.88,603.13,555,446.88,695,2602.99,162.16,9370.14,2414.47,35024,19141.3,2987.95,1785.28,1008.73,23.986
2021M09,147.5,643.75,573.75,418.75,736.25,2834.56,124.52,9324.71,2248.3,34887.3,19376.88,3036.02,1775.14,973.19,23.185
2021M10,147.5,672.9,618,695,782,2934.39,122.91,9829.22,2344.83,37722.92,19362.39,3359.91,1776.85,1017.1,23.413
2021M11,153.13,726.69,665,900.5,806.88,2636.45,96.24,9728.9,2329.98,39158.69,19932.86,3311.27,1821.76,1038.05,24.175
2021M12,176.67,745,686.67,890,807.5,2695.53,116.96,9551.18,2301.69,39422.52,20015.55,3399.21,1790.43,944.59,22.532
2022M01,173.13,699.38,674.38,846.38,785.63,3005.98,132.53,9782.34,2331.85,41791.7,22355.4,3599.14,1816.02,994.15,23.158
2022M02,172.5,747.13,680,744.17,791.88,3245.79,142.84,9943.17,2296.86,43983.35,24015.55,3620.04,1856.3,1049.4,23.542
2022M03,178.75,938.13,792.5,872.5,977.5,3498.37,152.07,10230.89,2344.84,43949.67,33924.18,3962.21,1947.83,1043.26,25.314
2022M04,249.5,954,856,925,1202,3244.41,151.25,10161.38,2380.41,42991.11,33132.74,4360.43,1936.86,965,24.545
2022M05,255,842.5,827.5,707.5,1170,2830.32,131.21,9377.15,2142.48,35769.39,28062.55,3751.48,1848.5,958.38,21.905
2022M06,287.5,783.75,730.13,690,1101.88,2563.44,130.74,9024.46,2066.38,31559.31,25658.63,3629.73,1836.57,956.59,21.556
2022M07,320,784,736,601,1013,2408.42,108.57,7544.81,1985.2,25395.77,21481.89,3105.36,1732.74,869.25,19.075
2022M08,320,749.38,703.75,591.25,888.75,2430.79,108.85,7981.84,2072.72,24647.48,22057.39,3587.57,1764.56,908.65,19.724
2022M09,320,752,708,678,731,2224.76,99.81,7746.01,1870.1,21124.04,22773.97,3124.97,1680.78,881.24,18.944
2022M10,317.5,725,675,636.25,622.5,2255.54,92.56,7651.08,1999.86,19391.17,22032.89,2967.21,1664.45,914.67,19.426
2022M11,300,665.63,625,588.75,563.13,2350.72,93.34,8049.86,2099.99,21249.5,25562.7,2938.92,1725.07,989.05,21.018
2022M12,300,625,584.38,519.38,513.75,2401.69,111.84,8375.4,2216.48,24172.37,28946.81,3129.48,1797.55,1010.95,23.326
2023M01,300,631,569.38,443.75,508.75,2501.82,122.23,9037.95,2201.26,28154.14,28194.61,3309.81,1897.71,1053.25,23.653
2023M02,322.5,612.5,547.5,357.5,496.88,2416.18,127.6,8936.59,2093.06,26862.9,26727.95,3133.84,1854.54,958.85,21.921
2023M03,345,606,537.5,313.5,453,2296.42,128.37,8856.31,2115.18,23999.96,23288.61,2967.46,1912.73,970.61,21.976
2023M04,345,637,550,313.38,407.5,2343.23,117.39,8809.42,2149.43,25793.75,23894.56,2767.56,1999.77,1050.74,25.01
2023M05,345,510,485.63,329.25,372.5,2268.6,105.15,8217.47,2083.6,25533.8,21970.39,2475.7,1992.13,1062.73,24.267
2023M06,344.5,454.55,390,287.5,328,2184.75,113.45,8396.52,2122.89,27216.68,21233.28,2375.45,1942.9,970.64,23.417
2023M07,342.5,458.75,392.25,334.63,341.25,2159.73,114.43,8476.68,2109.12,28743.14,21091.26,2404.65,1951.02,950.42,24.256
2023M08,346.25,528.75,450.63,385.63,353.13,2136.57,110.2,8349.13,2153.84,26074.87,20438.65,2406.72,1918.7,925,23.437
2023M09,347.5,527.9,461.5,380,352,2184.67,120.98,8276.71,2252.1,25573.93,19644.64,2495.5,1915.95,920.9,23.101
2023M10,347.5,534.75,468.13,411.38,341.88,2192.21,118.97,7937.18,2133.72,24536.07,18281.23,2448.56,1916.25,891.9,22.379
2023M11,,535.63,462.63,385.5,331.88,2202.26,131.07,8189.59,2188.46,24167.86,17027.36,2543.61,1984.11,905.75,23.488
2023M12,152.5,563.75,447.5,354,311.88,2182.43,137.05,8399.94,2026.91,24600.26,16460.84,2502.39,2026.18,935.47,23.878
2024M01,152.5,596.25,450.63,335.38,296.25,2192.82,135.82,8338.88,2086.12,25099.84,16103.83,2515.42,2034.04,925.86,22.916
2024M02,152.5,583.81,454.38,351.25,289.38,2179.46,124.39,8304.95,2079.83,26104.1,16338.46,2360.09,2023.24,894.29,22.657
2024M03,152.5,617.5,449,330,300.5,2226.16,109.79,8689.13,2056.2,27450.46,17438.83,2461.04,2158.01,908.75,24.518
2024M04,152.5,545,442.5,320,305,2506.1,112.75,9464.43,2129.46,31774.5,18163.95,2732.74,2331.45,940.18,27.494
2024M05,152.5,522,434.9,284.8,307,2564.54,118.88,10139.33,2220.81,32977.51,19586.98,2959.13,2351.13,1014.68,29.36
2024M06,152.5,543,473.75,336.25,310,2497.61,107.45,9648.17,2147.1,32032.7,17498.01,2809.19,2326.44,985.08,29.577
2024M07,152.5,539.4,505.75,342.5,300.63,2349.13,106.85,9385.31,2106.94,31860.47,16334.88,2777.27,2398.2,978.8,29.773
2024M08,152.5,546,507.2,342.5,294,2343.67,99.91,8971.96,1994.63,31491.65,16292.12,2714.08,2470.15,945.36,28.53
2024M09,152.5,554.75,504.38,337.5,286.88,2449.92,92.83,9237.48,2000.31,31471.69,16076.74,2837.02,2570.55,966.7,30.131
2024M10,152.5,573.44,503.75,374.75,278.13,2595.58,101.39,9533.99,2034,32012.43,16765.8,3105.77,2690.08,998.91,32.416
2024M11,152.5,574.5,491,352.3,281,2582.19,100.5,9075.73,1987.53,29654.89,15723.06,3004.2,2651.13,965.53,31.094
2024M12,152.5,568.33,477.5,352,292.5,2541.02,102.21,8916.32,1990.43,28864.99,15444.89,3034.16,2648.01,937.88,30.764
2025M01,152.5,582.7,478,380.5,302,2573.4,99.58,8991.41,1921.36,29612.36,15394.14,2818.96,2709.69,949.23,30.411
2025M02,152.5,603.75,480.63,436.5,318.75,2657.6,105.08,9330.6,1956.55,31832.96,15288.09,2800.14,2894.73,978.25,32.152